142694868,parent15k261320190812000187625@schlperf.com,COLLEEN018,ADAMS018,041 Street,Penbrook,PA,17103,9215730013,10187625,1111,10,2022 
142694870,parent15k261320190812000187621@schlperf.com,CODY018,ADAMS018,003 Street,Williamstown,PA,17098,9215730086,10187621,1111,10,2022 
142694869,parent15k261320190812000187620@schlperf.com,CLYDE018,ADAMS018,029 Street,Wiconisco,PA,17097,9215730029,10187620,1111,10,2022 
142694867,parent15k261320190812000187624@schlperf.com,COLIN018,ADAMS018,007 Street,Harrisburg,PA,17102,9215730050,10187624,1111,10,2022 
142694871,parent15k261320190812000187623@schlperf.com,COLEMAN018,ADAMS018,095 Street,Harrisburg,PA,17101,9215730002,10187623,1111,10,2022 
142694872,parent15k261320190812000197634@schlperf.com,CORTNEY019,ADAMS019,030 Street,Harrisburg,PA,17109,9215730040,10197634,1111,10,2022 
142694874,parent15k261320190812000187615@schlperf.com,CLARICE018,ADAMS018,010 Street,Schaefferstown,PA,17088,9215730035,10187615,1111,10,2022 
142694873,parent15k261320190812000187630@schlperf.com,CONTENT018,ADAMS018,042 Street,Harrisburg,PA,17108,9215730002,10187630,1111,10,2022 
142694877,parent15k261320190812000197637@schlperf.com,COURTNEY019,ADAMS019,070 Street,Paxtang,PA,17111,9215730093,10197637,1111,10,2022 
142694875,parent15k261320190812000197635@schlperf.com,CORY019,ADAMS019,046 Street,Harrisburg,PA,17110,9215730040,10197635,1111,10,2022 
142694876,parent15k261320190812000197639@schlperf.com,CRANE019,ADAMS019,047 Street,Lower Paxton,PA,17112,9215730018,10197639,1111,10,2022 
142694878,parent15k261320190812000197632@schlperf.com,CORINE019,ADAMS019,008 Street,Penbrook,PA,17109,9215730067,10197632,1111,10,2022 
142694881,parent15k261320190812000197638@schlperf.com,CRAIG019,ADAMS019,001 Street,Harrisburg,PA,17111,9215730061,10197638,1111,10,2022 
142694842,parent15k261320190812000187593@schlperf.com,CHRISTI018,ADAMS018,014 Street,Mount Union,PA,17066,9215730067,10187593,1111,10,2022 
142694880,parent15k261320190812000197641@schlperf.com,CRISTINA019,ADAMS019,064 Street,Harrisburg,PA,17112,9215730040,10197641,1111,10,2022 
142694879,parent15k261320190812000197640@schlperf.com,CRISTIN019,ADAMS019,027 Street,Linglestown,PA,17112,9215730013,10197640,1111,10,2022 
142694883,parent15k261320190812000197643@schlperf.com,CRYSTAL019,ADAMS019,020 Street,Paxtonia,PA,17112,9215730076,10197643,1111,10,2022 
142694882,parent15k261320190812000197642@schlperf.com,CRISTY019,ADAMS019,081 Street,West Hanover,PA,17112,9215730004,10197642,1111,10,2022 
142694884,parent15k261320190812000187627@schlperf.com,COLLETT018,ADAMS018,086 Street,Harrisburg,PA,17103,9215730069,10187627,1111,10,2022 
142694885,parent15k261320190812000197645@schlperf.com,CYNDI019,ADAMS019,063 Street,Bressler,PA,17113,9215730003,10197645,1111,10,2022 
142694886,parent15k261320190812000197646@schlperf.com,CYNTHA019,ADAMS019,085 Street,Oberlin,PA,17113,9215730001,10197646,1111,10,2022 
142694887,parent15k261320190812000197644@schlperf.com,CURTIS019,ADAMS019,013 Street,Steelton,PA,17113,9215730070,10197644,1111,10,2022 
142694889,parent15k261320190812000197649@schlperf.com,DALE019,ADAMS019,086 Street,Harrisburg,PA,17122,9215730017,10197649,1111,10,2022 
142694888,parent15k261320190812000197647@schlperf.com,DAISY019,ADAMS019,028 Street,Harrisburg,PA,17113,9215730048,10197647,1111,10,2022 
142694890,parent15k261320190812000197651@schlperf.com,DAMIAN019,ADAMS019,007 Street,Harrisburg,PA,17124,9215730007,10197651,1111,10,2022 
142694891,parent15k261320190812000197652@schlperf.com,DALEE019,ADAMS019,039 Street,Harrisburg,PA,17123,9215730020,10197652,1111,10,2022 
142694892,parent15k261320190812000197650@schlperf.com,DAENA019,ADAMS019,024 Street,Harrisburg,PA,17121,9215730065,10197650,1111,10,2022 
142694894,parent15k261320190812000197653@schlperf.com,DAMIEN019,ADAMS019,007 Street,Harrisburg,PA,17125,9215730003,10197653,1111,10,2022 
142694893,parent15k261320190812000197654@schlperf.com,DAN019,ADAMS019,001 Street,Harrisburg,PA,17126,9215730032,10197654,1111,10,2022 
142694897,parent15k261320190812000197658@schlperf.com,DANIEL019,ADAMS019,065 Street,Harrisburg,PA,17130,9215730084,10197658,1111,10,2022 
142694895,parent15k261320190812000197636@schlperf.com,COVETTE019,ADAMS019,029 Street,Swatara,PA,17111,9215730086,10197636,1111,10,2022 
142694910,parent15k261320190812000197667@schlperf.com,DARLENE019,ADAMS019,087 Street,Blairs Mills,PA,17213,9215730021,10197667,1111,10,2022 
142694912,parent15k261320190812000197673@schlperf.com,DEAN019,ADAMS019,080 Street,Fannettsburg,PA,17221,9215730064,10197673,1111,10,2022 
142694914,parent15k261320190812000197665@schlperf.com,DARIN019,ADAMS019,091 Street,Artemas,PA,17211,9215730036,10197665,1111,10,2022 
142694909,parent15k261320190812000197633@schlperf.com,CORINNE019,ADAMS019,048 Street,Lower Paxton,PA,17109,9215730028,10197633,1111,10,2022 
142694904,parent15k261320190812000197659@schlperf.com,DANIELLE019,ADAMS019,005 Street,Harrisburg,PA,17140,9215730069,10197659,1111,10,2022 
142694906,parent15k261320190812000197675@schlperf.com,DEANN019,ADAMS019,015 Street,Fort Littleton,PA,17223,9215730061,10197675,1111,10,2022 
142694908,parent15k261320190812000197671@schlperf.com,DARRYL019,ADAMS019,014 Street,Concord,PA,17217,9215730093,10197671,1111,10,2022 
142694901,parent15k261320190812000197666@schlperf.com,DARLA019,ADAMS019,041 Street,Big Cove Tannery,PA,17212,9215730028,10197666,1111,10,2022 
142694900,parent15k261320190812000197656@schlperf.com,DANEITA019,ADAMS019,009 Street,Harrisburg,PA,17128,9215730035,10197656,1111,10,2022 
142694907,parent15k261320190812000197670@schlperf.com,DARYL019,ADAMS019,016 Street,Doylesburg,PA,17219,9215730099,10197670,1111,10,2022 
142694902,parent15k261320190812000197655@schlperf.com,DANA019,ADAMS019,078 Street,Harrisburg,PA,17127,9215730021,10197655,1111,10,2022 
142694903,parent15k261320190812000197657@schlperf.com,DANETTE019,ADAMS019,073 Street,Harrisburg,PA,17129,9215730022,10197657,1111,10,2022 
142694896,parent15k261320190812000197648@schlperf.com,CYNTHIA019,ADAMS019,052 Street,Harrisburg,PA,17120,9215730024,10197648,1111,10,2022 
142694899,parent15k261320190812000197669@schlperf.com,DAVID019,ADAMS019,075 Street,Burnt Cabins,PA,17215,9215730083,10197669,1111,10,2022 
142694898,parent15k261320190812000197660@schlperf.com,DANNIELLE019,ADAMS019,096 Street,Harrisburg,PA,17177,9215730071,10197660,1111,10,2022 
142694905,parent15k261320190812000197664@schlperf.com,DARICA019,ADAMS019,087 Street,Amberson,PA,17210,9215730083,10197664,1111,10,2022 
142694913,parent15k261320190812000197663@schlperf.com,DARCIE019,ADAMS019,095 Street,Chambersburg,PA,17202,9215730054,10197663,1111,10,2022 
142694916,parent15k261320190812000197668@schlperf.com,DAVE019,ADAMS019,024 Street,Blue Ridge Summit,PA,17214,9215730057,10197668,1111,10,2022 
142694915,parent15k261320190812000197672@schlperf.com,DAWN019,ADAMS019,039 Street,Dry Run,PA,17220,9215730075,10197672,1111,10,2022 
142694918,parent15k261320190812000197661@schlperf.com,DANNY019,ADAMS019,019 Street,Guilford Township,PA,17202,9215730062,10197661,1111,10,2022 
142694911,parent15k261320190812000197674@schlperf.com,DEANA019,ADAMS019,037 Street,Fayetteville,PA,17222,9215730071,10197674,1111,10,2022 
142694917,parent15k261320190812000197662@schlperf.com,DAPHNE019,ADAMS019,087 Street,Chambersburg,PA,17201,9215730013,10197662,1111,10,2022 
142694919,parent15k261320190812000197676@schlperf.com,DEANNA019,ADAMS019,042 Street,Fort Loudon,PA,17224,9215730019,10197676,1111,10,2022 
142694920,parent15k261320190812000187618@schlperf.com,CLINT018,ADAMS018,033 Street,Summerdale,PA,17093,9215730031,10187618,1111,10,2022 
142694921,parent15k261320190812000197677@schlperf.com,DEB019,ADAMS019,077 Street,Greencastle,PA,17225,9215730068,10197677,1111,10,2022 
142694922,parent15k261320190812000197679@schlperf.com,DEBBI019,ADAMS019,067 Street,Hustontown,PA,17229,9215730082,10197679,1111,10,2022 
142694923,parent15k261320190812000197678@schlperf.com,DEBB019,ADAMS019,083 Street,Harrisonville,PA,17228,9215730026,10197678,1111,10,2022 
142694924,parent15k261320190812000187604@schlperf.com,CHRYSTAL018,ADAMS018,054 Street,Oakland Mills,PA,17076,9215730011,10187604,1111,10,2022 
142694925,parent15k261320190812000187603@schlperf.com,CHRISTY018,ADAMS018,025 Street,Newton Hamilton,PA,17075,9215730071,10187603,1111,10,2022 
142694926,parent15k261320190812000197680@schlperf.com,DEBBIE019,ADAMS019,058 Street,Lemasters,PA,17231,9215730056,10197680,1111,10,2022 
142694928,parent15k261320190812000197681@schlperf.com,DEBERA019,ADAMS019,049 Street,Lurgan,PA,17232,9215730077,10197681,1111,10,2022 
142694927,parent15k261320190812000197682@schlperf.com,DEBI019,ADAMS019,001 Street,Mcconnellsburg,PA,17233,9215730040,10197682,1111,10,2022 
142694930,parent15k261320190812000197686@schlperf.com,DEE019,ADAMS019,061 Street,Needmore,PA,17238,9215730073,10197686,1111,10,2022 
142694929,parent15k261320190812000197685@schlperf.com,DEBRA019,ADAMS019,080 Street,Mercersburg,PA,17236,9215730085,10197685,1111,10,2022 
142694931,parent15k261320190812000197683@schlperf.com,DEBORAH019,ADAMS019,039 Street,Marion,PA,17235,9215730035,10197683,1111,10,2022 
142694934,parent15k261320190812000197691@schlperf.com,DEL019,ADAMS019,064 Street,Orrstown,PA,17244,9215730025,10197691,1111,10,2022 
142694933,parent15k261320190812000197687@schlperf.com,DEEDEE019,ADAMS019,014 Street,Neelyton,PA,17239,9215730054,10197687,1111,10,2022 
142694932,parent15k261320190812000197684@schlperf.com,DEDRA019,ADAMS019,086 Street,Mont Alto,PA,17237,9215730077,10197684,1111,10,2022 
142694935,parent15k261320190812000197692@schlperf.com,DELOISE019,ADAMS019,022 Street,Pleasant Hall,PA,17246,9215730003,10197692,1111,10,2022 
142694938,parent15k261320190812000197690@schlperf.com,DELLA019,ADAMS019,079 Street,Orbisonia,PA,17243,9215730096,10197690,1111,10,2022 
142694936,parent15k261320190812000197688@schlperf.com,DEEDEEA019,ADAMS019,021 Street,Newburg,PA,17240,9215730093,10197688,1111,10,2022 
142694937,parent15k261320190812000197689@schlperf.com,DEIDRE019,ADAMS019,028 Street,Newville,PA,17241,9215730059,10197689,1111,10,2022 
142694947,parent15k261320190812000197699@schlperf.com,DENICE019,ADAMS019,079 Street,Shade Gap,PA,17255,9215730025,10197699,1111,10,2022 
142694939,parent15k261320190812000197702@schlperf.com,DENISEVICTORIA019,ADAMS019,078 Street,Mount Union,PA,17260,9215730083,10197702,1111,10,2022 
142694943,parent15k261320190812000197698@schlperf.com,DENEEN019,ADAMS019,060 Street,Saltillo,PA,17253,9215730091,10197698,1111,10,2022 
142694941,parent15k261320190812000197695@schlperf.com,DEMETRIA019,ADAMS019,077 Street,Rockhill Furnace,PA,17249,9215730051,10197695,1111,10,2022 
142694942,parent15k261320190812000197693@schlperf.com,DELORES019,ADAMS019,015 Street,Quincy,PA,17247,9215730095,10197693,1111,10,2022 
142694944,parent15k261320190812000197703@schlperf.com,DEONNA019,ADAMS019,040 Street,Shirleysburg,PA,17260,9215730084,10197703,1111,10,2022 
142694948,parent15k261320190812000197696@schlperf.com,DENA019,ADAMS019,045 Street,Roxbury,PA,17251,9215730021,10197696,1111,10,2022 
142694950,parent15k261320190812000197700@schlperf.com,DENISE019,ADAMS019,096 Street,Scotland,PA,17254,9215730089,10197700,1111,10,2022 
142694946,parent15k261320190812000197701@schlperf.com,DENISA019,ADAMS019,042 Street,Shady Grove,PA,17256,9215730034,10197701,1111,10,2022 
142694940,parent15k261320190812000197697@schlperf.com,DENEAN019,ADAMS019,078 Street,Saint Thomas,PA,17252,9215730060,10197697,1111,10,2022 
142694945,parent15k261320190812000197704@schlperf.com,DENNIS019,ADAMS019,051 Street,Shippensburg,PA,17257,9215730065,10197704,1111,10,2022 
142694949,parent15k261320190812000197694@schlperf.com,DEMETRA019,ADAMS019,080 Street,Rouzerville,PA,17250,9215730050,10197694,1111,10,2022 
142694953,parent15k261320190812000197706@schlperf.com,DETRA019,ADAMS019,067 Street,Spring Run,PA,17262,9215730033,10197706,1111,10,2022 
142694956,parent15k261320190812000197712@schlperf.com,DERONDA019,ADAMS019,004 Street,Three Springs,PA,17264,9215730012,10197712,1111,10,2022 
142694951,parent15k261320190812000197705@schlperf.com,DEREK019,ADAMS019,091 Street,South Mountain,PA,17261,9215730063,10197705,1111,10,2022 
142694952,parent15k261320190812000197709@schlperf.com,DESIREE019,ADAMS019,038 Street,Warfordsburg,PA,17267,9215730015,10197709,1111,10,2022 
142694954,parent15k261320190812000197708@schlperf.com,DERESE019,ADAMS019,010 Street,State Line,PA,17263,9215730010,10197708,1111,10,2022 
142694957,parent15k261320190812000197711@schlperf.com,DERRICK019,ADAMS019,086 Street,Upperstrasburg,PA,17265,9215730085,10197711,1111,10,2022 
142694958,parent15k261320190812000197707@schlperf.com,DEVRA019,ADAMS019,067 Street,Waynesboro,PA,17268,9215730028,10197707,1111,10,2022 
142694955,parent15k261320190812000197710@schlperf.com,DESHAWN019,ADAMS019,010 Street,Walnut Bottom,PA,17266,9215730037,10197710,1111,10,2022 
142694959,parent15k261320190812000197713@schlperf.com,DEXTER019,ADAMS019,018 Street,Willow Hill,PA,17271,9215730011,10197713,1111,10,2022 
142694961,parent15k261320190812000197715@schlperf.com,DIANA019,ADAMS019,066 Street,Abbottstown,PA,17301,9215730061,10197715,1111,10,2022 
142694960,parent15k261320190812000197714@schlperf.com,DIA019,ADAMS019,011 Street,Zullinger,PA,17272,9215730067,10197714,1111,10,2022 
142694962,parent15k261320190812000197716@schlperf.com,DIANE019,ADAMS019,049 Street,Airville,PA,17302,9215730039,10197716,1111,10,2022 
142694963,parent15k261320190812000197721@schlperf.com,DINA019,ADAMS019,063 Street,Brogue,PA,17309,9215730083,10197721,1111,10,2022 
142694965,parent15k261320190812000197719@schlperf.com,DICK019,ADAMS019,091 Street,Bendersville,PA,17306,9215730045,10197719,1111,10,2022 
142694966,parent15k261320190812000197718@schlperf.com,DIANNE019,ADAMS019,035 Street,Aspers,PA,17304,9215730080,10197718,1111,10,2022 
142694969,parent15k261320190812000207729@schlperf.com,DONNA020,ADAMS020,006 Street,Dover,PA,17315,9215730077,10207729,1111,10,2022 
142694973,parent15k261320190812000207732@schlperf.com,DONNEOO020,ADAMS020,079 Street,Emigsville,PA,17318,9215730100,10207732,1111,10,2022 
142694967,parent15k261320190812000197717@schlperf.com,DIANNA019,ADAMS019,047 Street,Arendtsville,PA,17303,9215730058,10197717,1111,10,2022 
142694971,parent15k261320190812000207739@schlperf.com,DORICE020,ADAMS020,005 Street,Franklintown,PA,17323,9215730004,10207739,1111,10,2022 
142694970,parent15k261320190812000207747@schlperf.com,DOUG020,ADAMS020,032 Street,Hanover,PA,17333,9215730077,10207747,1111,10,2022 
142694975,parent15k261320190812000207735@schlperf.com,DORA020,ADAMS020,054 Street,Fawn Grove,PA,17321,9215730021,10207735,1111,10,2022 
142694972,parent15k261320190812000207723@schlperf.com,DOLLY020,ADAMS020,083 Street,Codorus,PA,17311,9215730060,10207723,1111,10,2022 
142694968,parent15k261320190812000197720@schlperf.com,DICKIE019,ADAMS019,010 Street,Biglerville,PA,17307,9215730087,10197720,1111,10,2022 
142694974,parent15k261320190812000207734@schlperf.com,DONYA020,ADAMS020,077 Street,Fairfield,PA,17320,9215730054,10207734,1111,10,2022 
142694978,parent15k261320190812000207745@schlperf.com,DREAN020,ADAMS020,041 Street,Idaville,PA,17337,9215730060,10207745,1111,10,2022 
142694976,parent15k261320190812000207738@schlperf.com,DORIS020,ADAMS020,036 Street,Gardners,PA,17324,9215730085,10207738,1111,10,2022 
142694977,parent15k261320190812000207741@schlperf.com,DORLITA020,ADAMS020,059 Street,Glen Rock,PA,17327,9215730092,10207741,1111,10,2022 
142694980,parent15k261320190812000207744@schlperf.com,DREW020,ADAMS020,067 Street,Lewisberry,PA,17339,9215730020,10207744,1111,10,2022 
142694979,parent15k261320190812000207749@schlperf.com,DORYON020,ADAMS020,062 Street,Hanover,PA,17331,9215730014,10207749,1111,10,2022 
142694982,parent15k261320190812000207752@schlperf.com,DOROTHY020,ADAMS020,084 Street,Glenville,PA,17329,9215730090,10207752,1111,10,2022 
142694964,parent15k261320190812000197722@schlperf.com,DIONNE019,ADAMS019,028 Street,Cashtown,PA,17310,9215730064,10197722,1111,10,2022 
142694983,parent15k261320190812000207727@schlperf.com,DONALD020,ADAMS020,058 Street,Delta,PA,17314,9215730094,10207727,1111,10,2022 
142694985,parent15k261320190812000207750@schlperf.com,DOROTHEA020,ADAMS020,007 Street,Brodbecks,PA,17329,9215730033,10207750,1111,10,2022 
142694984,parent15k261320190812000207742@schlperf.com,DUSTIN020,ADAMS020,027 Street,Loganville,PA,17342,9215730061,10207742,1111,10,2022 
142694989,parent15k261320190812000207733@schlperf.com,DONNIE020,ADAMS020,021 Street,Etters,PA,17319,9215730066,10207733,1111,10,2022 
142694986,parent15k261320190812000207748@schlperf.com,DOT020,ADAMS020,098 Street,Hanover,PA,17332,9215730076,10207748,1111,10,2022 
142694990,parent15k261320190812000207736@schlperf.com,DOREEN020,ADAMS020,018 Street,Greenstone,PA,17320,9215730076,10207736,1111,10,2022 
142694987,parent15k261320190812000207743@schlperf.com,DUSTAN020,ADAMS020,070 Street,Littlestown,PA,17340,9215730029,10207743,1111,10,2022 
142694981,parent15k261320190812000207740@schlperf.com,DWIGHT020,ADAMS020,034 Street,Gettysburg,PA,17325,9215730095,10207740,1111,10,2022 
142694988,parent15k261320190812000207753@schlperf.com,DYRON020,ADAMS020,053 Street,Mcsherrystown,PA,17344,9215730083,10207753,1111,10,2022 
142694992,parent15k261320190812000207724@schlperf.com,DOLORES020,ADAMS020,013 Street,Craley,PA,17312,9215730087,10207724,1111,10,2022 
142694991,parent15k261320190812000207725@schlperf.com,DOMINIQUE020,ADAMS020,098 Street,Dallastown,PA,17313,9215730072,10207725,1111,10,2022 
142694995,parent15k261320190812000207728@schlperf.com,DONN'VE020,ADAMS020,073 Street,York,PA,17315,9215730021,10207728,1111,10,2022 
142694994,parent15k261320190812000207737@schlperf.com,DORETTA020,ADAMS020,039 Street,Felton,PA,17322,9215730018,10207737,1111,10,2022 
142694997,parent15k261320190812000207730@schlperf.com,DONNAHALL020,ADAMS020,090 Street,East Berlin,PA,17316,9215730095,10207730,1111,10,2022 
142694996,parent15k261320190812000207746@schlperf.com,DOUGLAS020,ADAMS020,018 Street,Hanover,PA,17334,9215730001,10207746,1111,10,2022 
142694993,parent15k261320190812000207755@schlperf.com,EARLW020,ADAMS020,010 Street,Mount Wolf,PA,17347,9215730010,10207755,1111,10,2022 
142694999,parent15k261320190812000207757@schlperf.com,EDIE020,ADAMS020,043 Street,New Oxford,PA,17350,9215730086,10207757,1111,10,2022 
142695001,parent15k261320190812000207751@schlperf.com,DYCHELLE020,ADAMS020,078 Street,Mcknightstown,PA,17343,9215730010,10207751,1111,10,2022 
142695000,parent15k261320190812000207726@schlperf.com,DON020,ADAMS020,079 Street,Yoe,PA,17313,9215730028,10207726,1111,10,2022 
142694998,parent15k261320190812000207731@schlperf.com,DONNAMO020,ADAMS020,043 Street,East Prospect,PA,17317,9215730094,10207731,1111,10,2022 
142695002,parent15k261320190812000207754@schlperf.com,EARL020,ADAMS020,092 Street,Manchester,PA,17345,9215730030,10207754,1111,10,2022 
142695003,parent15k261320190812000207756@schlperf.com,EDDIE020,ADAMS020,047 Street,New Freedom,PA,17349,9215730085,10207756,1111,10,2022 
142695004,parent15k261320190812000207758@schlperf.com,EDITH020,ADAMS020,041 Street,New Park,PA,17352,9215730088,10207758,1111,10,2022 
142695005,parent15k261320190812000207759@schlperf.com,EDNA020,ADAMS020,069 Street,Orrtanna,PA,17353,9215730032,10207759,1111,10,2022 
142695006,parent15k261320190812000207760@schlperf.com,EDU020,ADAMS020,015 Street,Porters Sideling,PA,17354,9215730098,10207760,1111,10,2022 
142695007,parent15k261320190812000207761@schlperf.com,EILEEN020,ADAMS020,050 Street,Spring Grove,PA,17354,9215730015,10207761,1111,10,2022 
142695008,parent15k261320190812000207762@schlperf.com,ELAINE020,ADAMS020,032 Street,Railroad,PA,17355,9215730009,10207762,1111,10,2022 
142695009,parent15k261320190812000207763@schlperf.com,ELBERT020,ADAMS020,040 Street,Red Lion,PA,17356,9215730030,10207763,1111,10,2022 
142695011,parent15k261320190812000207764@schlperf.com,ELEANOR020,ADAMS020,013 Street,Rossville,PA,17358,9215730031,10207764,1111,10,2022 
142695010,parent15k261320190812000207766@schlperf.com,ELEONORA020,ADAMS020,032 Street,Shrewsbury,PA,17361,9215730035,10207766,1111,10,2022 
142695015,parent15k261320190812000207768@schlperf.com,ELKE020,ADAMS020,005 Street,Spring Grove,PA,17362,9215730052,10207768,1111,10,2022 
142695016,parent15k261320190812000207770@schlperf.com,ELLA020,ADAMS020,003 Street,Thomasville,PA,17364,9215730093,10207770,1111,10,2022 
142695013,parent15k261320190812000207767@schlperf.com,ELISE020,ADAMS020,083 Street,Menges Mills,PA,17362,9215730016,10207767,1111,10,2022 
142695017,parent15k261320190812000207771@schlperf.com,ELLEN020,ADAMS020,042 Street,Wellsville,PA,17365,9215730066,10207771,1111,10,2022 
142695018,parent15k261320190812000207772@schlperf.com,ELLIE020,ADAMS020,057 Street,Windsor,PA,17366,9215730062,10207772,1111,10,2022 
142695014,parent15k261320190812000207769@schlperf.com,ELIZABETH020,ADAMS020,073 Street,Stewartstown,PA,17363,9215730008,10207769,1111,10,2022 
142695012,parent15k261320190812000207765@schlperf.com,ELEESA020,ADAMS020,046 Street,Seven Valleys,PA,17360,9215730075,10207765,1111,10,2022 
142695019,parent15k261320190812000207773@schlperf.com,ELLISON020,ADAMS020,085 Street,Wrightsville,PA,17368,9215730071,10207773,1111,10,2022 
142695020,parent15k261320190812000207774@schlperf.com,ELLISSA020,ADAMS020,072 Street,York Haven,PA,17370,9215730002,10207774,1111,10,2022 
142695023,parent15k261320190812000207776@schlperf.com,ELSA020,ADAMS020,098 Street,York Springs,PA,17372,9215730016,10207776,1111,10,2022 
142695022,parent15k261320190812000207775@schlperf.com,ELOISE020,ADAMS020,054 Street,York New Salem,PA,17371,9215730095,10207775,1111,10,2022 
142695025,parent15k261320190812000207780@schlperf.com,EMILEE020,ADAMS020,055 Street,Springettsbury Township,PA,17402,9215730016,10207780,1111,10,2022 
142695021,parent15k261320190812000207779@schlperf.com,EMILY020,ADAMS020,009 Street,York,PA,17402,9215730018,10207779,1111,10,2022 
142695024,parent15k261320190812000207777@schlperf.com,ELSIE020,ADAMS020,096 Street,Peach Glen,PA,17375,9215730039,10207777,1111,10,2022 
142695026,parent15k261320190812000207783@schlperf.com,ERICA020,ADAMS020,046 Street,West York,PA,17404,9215730014,10207783,1111,10,2022 
142695027,parent15k261320190812000207778@schlperf.com,EMELYNE020,ADAMS020,063 Street,York,PA,17401,9215730020,10207778,1111,10,2022 
142695028,parent15k261320190812000207781@schlperf.com,EMMA020,ADAMS020,039 Street,East York,PA,17402,9215730041,10207781,1111,10,2022 
142695029,parent15k261320190812000207782@schlperf.com,ERIC020,ADAMS020,034 Street,York,PA,17403,9215730089,10207782,1111,10,2022 
142695030,parent15k261320190812000207784@schlperf.com,ERIKA020,ADAMS020,064 Street,York,PA,17404,9215730049,10207784,1111,10,2022 
142695031,parent15k261320190812000207786@schlperf.com,ERIN020,ADAMS020,058 Street,York,PA,17405,9215730019,10207786,1111,10,2022 
142695032,parent15k261320190812000207789@schlperf.com,EUGENA020,ADAMS020,099 Street,Jacobus,PA,17407,9215730019,10207789,1111,10,2022 
142695033,parent15k261320190812000207785@schlperf.com,ESSIE020,ADAMS020,036 Street,Yorkana,PA,17406,9215730010,10207785,1111,10,2022 
142695034,parent15k261320190812000207787@schlperf.com,ESPERANZA020,ADAMS020,024 Street,Hallam,PA,17406,9215730008,10207787,1111,10,2022 
142695035,parent15k261320190812000207788@schlperf.com,ERTHA020,ADAMS020,078 Street,York,PA,17406,9215730007,10207788,1111,10,2022 
142695036,parent15k261320190812000207791@schlperf.com,EUGENIE020,ADAMS020,047 Street,New Salem Borough,PA,17408,9215730094,10207791,1111,10,2022 
142695038,parent15k261320190812000207796@schlperf.com,EVE020,ADAMS020,075 Street,Bart,PA,17503,9215730087,10207796,1111,10,2022 
142695037,parent15k261320190812000207795@schlperf.com,EVANGELINE020,ADAMS020,090 Street,Bainbridge,PA,17502,9215730010,10207795,1111,10,2022 
142695039,parent15k261320190812000207790@schlperf.com,EUGENIA020,ADAMS020,011 Street,York,PA,17407,9215730059,10207790,1111,10,2022 
142695040,parent15k261320190812000207792@schlperf.com,EUNICIA020,ADAMS020,088 Street,York,PA,17408,9215730077,10207792,1111,10,2022 
142695041,parent15k261320190812000207793@schlperf.com,EVA020,ADAMS020,015 Street,West Manchester Township,PA,17408,9215730057,10207793,1111,10,2022 
142695042,parent15k261320190812000207794@schlperf.com,EVAN020,ADAMS020,093 Street,Akron,PA,17501,9215730013,10207794,1111,10,2022 
142695043,parent15k261320190812000207797@schlperf.com,EVELYN020,ADAMS020,075 Street,Bausman,PA,17504,9215730077,10207797,1111,10,2022 
142695044,parent15k261320190812000207798@schlperf.com,EVERTON020,ADAMS020,010 Street,Bird In Hand,PA,17505,9215730003,10207798,1111,10,2022 
142695045,parent15k261320190812000207799@schlperf.com,EVLYM020,ADAMS020,051 Street,Blue Ball,PA,17506,9215730048,10207799,1111,10,2022 
142695046,parent15k261320190812000207800@schlperf.com,EVON020,ADAMS020,007 Street,Bowmansville,PA,17507,9215730037,10207800,1111,10,2022 
142695047,parent15k261320190812000207801@schlperf.com,EYDIE020,ADAMS020,080 Street,Brownstown,PA,17508,9215730026,10207801,1111,10,2022 
142695050,parent15k261320190812000207802@schlperf.com,EZRA020,ADAMS020,021 Street,Ninepoints,PA,17509,9215730075,10207802,1111,10,2022 
142695051,parent15k261320190812000207805@schlperf.com,FAYE020,ADAMS020,003 Street,Conestoga,PA,17516,9215730076,10207805,1111,10,2022 
142695053,parent15k261320190812000207807@schlperf.com,FAYETTE020,ADAMS020,098 Street,Drumore,PA,17518,9215730030,10207807,1111,10,2022 
142695054,parent15k261320190812000207810@schlperf.com,FLO020,ADAMS020,074 Street,Elm,PA,17521,9215730006,10207810,1111,10,2022 
142695056,parent15k261320190812000207814@schlperf.com,FORRESTC020,ADAMS020,022 Street,Gordonville,PA,17529,9215730075,10207814,1111,10,2022 
142695057,parent15k261320190812000207806@schlperf.com,FALLYN020,ADAMS020,070 Street,Denver,PA,17517,9215730093,10207806,1111,10,2022 
142695059,parent15k261320190812000207812@schlperf.com,FONDA020,ADAMS020,029 Street,Gap,PA,17527,9215730013,10207812,1111,10,2022 
142695058,parent15k261320190812000207815@schlperf.com,FRAN020,ADAMS020,072 Street,Holtwood,PA,17532,9215730003,10207815,1111,10,2022 
142695048,parent15k261320190812000207803@schlperf.com,FARRELL020,ADAMS020,004 Street,Columbia,PA,17512,9215730015,10207803,1111,10,2022 
142695060,parent15k261320190812000207822@schlperf.com,FREDRICK020,ADAMS020,043 Street,Salunga,PA,17538,9215730078,10207822,1111,10,2022 
142695049,parent15k261320190812000207804@schlperf.com,FAITH020,ADAMS020,037 Street,Christiana,PA,17509,9215730038,10207804,1111,10,2022 
142695064,parent15k261320190812000207816@schlperf.com,FRANCA020,ADAMS020,037 Street,Hopeland,PA,17533,9215730001,10207816,1111,10,2022 
